,Unnamed: 0,subject,lap,start_time,straight,roundabout_entry,roundabout_exit,zebra_crossing,left_turn,u_turn,bypass_dummy,car,pedestrian,traffic_light,narrow_road,dummy,bend,habituation,traffic,hurry,frustration,surprise,risk_outcome,risk_source_env,risk_source_other_usr,risk_source_driver,risk_source_crash,risk_evaluation,violation_no,violation_roadside_invasion,violation_give_the_way,violation_road_signs,violation_heavy_braking,violation_roadside_exit,violation_slowdown,emotion_na,emotion_neutral,emotion_surprise,emotion_anger,emotion_boredom,emotion_fear,emotion_fun,gaze_na,gaze_complete_expl,gaze_partial_expl,gaze_poor_expl,distraction_na,distraction_no,distraction_reduced_attention,distraction_speaking,max_speed,avg_speed,std_speed,yaw,yaw_rate,roll,roll_rate,pitch,pitch_rate,lat_acce,long_acce,vert_acce,avg_acce_pedal_pos,std_acce_pedal_pos,avg_steer_angle,std_steer_angle
223,223,2268A5,5,21,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,14.47778,9.9262,2.34613,-0.05082,-0.05016,-0.00168,0.11174,0.00513,-0.00966,-0.28575,0.36932,9.57932,36.53546,33.64031,-20.83457,88.7538
224,224,2268A5,5,30,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,17.11667,9.4418,4.9976,0.11324,0.01531,0.00334,0.06491,0.00176,-0.01061,0.23999,-0.01495,9.66559,25.28924,32.71041,42.71085,178.56196
225,225,2268A5,5,58,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,14.30556,10.01589,1.99295,0.15306,0.08931,0.00616,0.02122,0.00331,-0.07762,1.28022,1.21379,9.68514,51.86121,41.19762,43.33797,44.51256
226,226,2268A5,5,64,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,14.28611,9.77473,2.52427,-0.30864,-0.19099,-0.00623,-0.00488,0.00944,-0.06318,-2.83315,-1.29674,9.51815,4.66678,7.47771,-106.71218,86.45581
227,227,2268A5,5,69,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,9.30556,7.92259,0.70549,-0.6067,0.12297,-0.00951,0.00264,0.02148,-0.02489,-5.12219,1.20899,9.4758,75.5963,31.49372,-203.90654,38.96983
228,228,2268A5,5,71,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,12.12778,9.64711,1.16305,-0.0431,0.03632,0.00649,0.00391,0.00709,-0.00787,-0.55121,0.00072,9.59675,34.22396,39.40943,-13.20039,91.46084
229,229,2268A5,5,80,1,0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,18.15278,15.06316,2.12331,0.01095,-0.08747,-0.00014,0.03257,0.00691,-0.03766,0.21098,1.07993,9.51108,60.15598,41.14055,1.96352,12.26728
230,230,2268A5,5,86,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,15.33333,8.41332,2.66558,0.35573,0.01637,0.00394,0.07456,0.01018,-0.05746,3.46052,-1.56126,9.52838,10.03976,11.30784,110.27839,70.79106
242,242,2268A5,7,13,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,12.26667,11.30612,0.61463,0.01926,0.01268,0.00276,0.00978,0.00108,-0.0259,-0.07487,-0.14658,9.707,11.9197,9.65058,4.4685,14.1966
243,243,2268A5,7,26,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,9.61944,7.04062,1.27976,0.10271,0.16151,0.0078,0.0386,0.00385,0.01666,0.5733,-0.92973,9.68913,1.72747,2.41278,35.50583,105.10165
244,244,2268A5,7,30,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,5.725,5.31752,0.17422,0.71319,-0.2892,-0.00184,0.09731,0.01587,-0.03753,4.05041,-0.0143,9.55715,11.71139,2.03415,314.43445,104.7173
245,245,2268A5,7,33,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.38333,7.48656,2.23986,-0.02878,-0.02758,0.00161,0.06108,0.00288,-0.02155,-0.11952,-0.11348,9.63349,17.47522,11.45617,-16.04441,81.59282
246,246,2268A5,7,49,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,12.77778,6.78155,3.91011,0.09033,0.00318,0.00334,0.03269,0.00185,-0.04437,0.13604,0.14234,9.66566,15.72483,17.69196,23.76038,190.16653
247,247,2268A5,7,85,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,9.35,7.27003,1.16562,0.17584,0.05835,0.00543,0.03172,-0.00272,-0.03516,1.18033,0.65436,9.73111,24.66856,10.05931,71.35412,49.15031
248,248,2268A5,7,90,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.11111,7.19892,2.18037,-0.11327,-0.06643,-0.00309,0.01725,0.0027,-0.02901,-0.8449,-0.61358,9.65352,5.71417,8.89425,-60.98738,76.76349
249,249,2268A5,7,98,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,5.45278,4.37837,0.55234,-0.40756,-0.05974,-0.00393,-0.00945,0.00624,-0.02629,-2.00706,0.89102,9.65953,17.95939,3.28675,-219.89352,36.67412
250,250,2268A5,7,101,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,8.68611,7.24205,0.8679,-0.07097,0.05123,0.00264,-0.02788,0.0041,-0.07763,-0.61757,0.21282,9.62045,13.49645,11.6258,-23.62027,105.77467
251,251,2268A5,7,114,1,0,0,1,0,0,0,0,0,1,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,11.93611,10.09996,1.28548,0.00424,-0.08437,0.00143,-0.02767,0.00207,-0.07724,0.11593,0.46026,9.68453,22.29224,14.24717,1.95682,8.81981
252,252,2268A5,7,122,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,11.83056,7.07447,2.84554,0.26723,0.0356,0.00373,0.02234,0.00559,-0.02471,2.00468,-1.06224,9.65043,2.92277,4.55286,103.75033,69.03068
693,693,ED731A,1,12,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.83056,9.44017,1.10986,0.00728,0.04852,9e-05,-0.05033,0.00252,-0.01369,-0.22375,-0.08672,9.66249,10.03813,9.52815,2.02259,8.89486
694,694,ED731A,1,29,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,6.12778,5.2877,0.81128,0.03739,-0.04314,0.00047,-0.04152,0.00167,0.0438,0.10614,-0.52458,9.68934,0.55293,1.19301,8.90741,77.4204
695,695,ED731A,1,34,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4.08889,3.71354,0.13933,0.26304,-0.00324,0.00309,0.03949,0.00377,0.00628,0.91499,-0.05241,9.66473,3.60949,2.36292,155.58984,218.36237
696,696,ED731A,1,42,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,7.98889,5.75093,1.09223,-0.00353,-0.01142,-0.0011,0.03644,0.00379,-0.01103,-0.02265,0.13166,9.65548,12.7182,6.99261,2.73976,97.5107
697,697,ED731A,1,58,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,9.23333,4.53422,3.51479,0.06004,0.0004,0.00061,0.00342,0.002,-0.00961,0.0316,0.0558,9.67616,7.0529,8.96438,108.03919,190.22053
698,698,ED731A,1,112,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,6.12778,3.92836,0.73417,0.1058,0.02285,0.00342,-0.00944,0.00011,0.02318,0.18442,-0.02779,9.66606,13.72938,11.28748,98.83177,69.9208
699,699,ED731A,1,120,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,7.65556,6.13956,1.31085,-0.09716,-0.04923,-0.00279,-0.00383,0.00341,0.03123,-0.72101,-0.12493,9.67909,8.08563,9.43575,-55.18032,80.22658
700,700,ED731A,1,131,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4.29722,3.62411,0.25733,-0.33934,0.01541,-0.00376,-0.09816,0.00716,-0.024,-1.35706,0.27264,9.67595,7.22171,4.35904,-224.00986,54.45119
701,701,ED731A,1,135,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,6.6,5.09039,0.68529,-0.03383,0.01991,-0.00031,-0.0331,0.00277,-0.09009,-0.17604,0.00705,9.669,8.37507,6.69526,-17.75278,105.03855
702,702,ED731A,1,153,1,0,0,1,0,0,0,0,0,1,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.47778,8.25991,1.26064,0.00906,-0.0385,-0.00015,-0.0541,0.00258,-0.05725,0.11403,0.57908,9.68781,17.50958,6.18537,3.05207,8.53685
703,703,ED731A,1,163,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.40556,5.42493,2.27431,0.17448,-0.03276,0.0018,0.03653,0.00286,0.03332,0.85419,-0.52622,9.68023,4.74613,5.68582,84.25628,68.27438
715,715,ED731A,3,17,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.57222,9.10317,1.15157,0.00628,0.02066,-0.0001,-0.05091,0.00192,-0.01328,-0.22681,-0.16205,9.69526,11.8015,9.03406,1.35043,8.14212
716,716,ED731A,3,33,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,6.07778,5.04195,0.71893,0.13054,0.04358,0.00255,-0.03429,0.00374,0.0579,0.43703,-0.36948,9.66965,0.8101,1.58402,64.16604,133.83399
717,717,ED731A,3,40,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4.08333,3.92458,0.08338,0.44074,-0.21564,0.00063,0.09109,0.00753,0.02519,1.80789,-0.06542,9.67139,3.98527,1.14,257.88617,160.74146
718,718,ED731A,3,44,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,8.15833,6.02199,1.17441,-0.02388,0.002,-0.0007,0.05767,0.00359,0.00401,-0.13742,0.0355,9.66313,11.21006,7.8943,-12.67266,84.73894
719,719,ED731A,3,62,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.16111,4.58824,3.52594,0.06132,-0.0073,0.0008,0.00821,0.00237,-0.01115,0.02199,0.00757,9.6724,6.87344,9.37556,105.64801,187.48229
720,720,ED731A,3,115,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,5.35833,4.40658,0.37718,0.13277,0.03823,0.00055,-0.01177,-0.00277,0.018,0.36296,0.12521,9.71407,9.78283,8.26074,70.98254,74.51754
721,721,ED731A,3,121,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,8.23611,6.26611,1.3419,-0.08989,-0.03684,-0.00308,-0.01118,0.00359,0.03233,-0.71704,-0.06442,9.63119,9.42322,12.46061,-48.40806,74.82482
722,722,ED731A,3,132,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3.875,3.31597,0.26481,-0.33784,0.02026,-0.00126,-0.09749,0.00675,-0.02623,-1.24302,-0.04763,9.6688,3.21887,3.83571,-244.82079,41.01752
723,723,ED731A,3,136,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,6.05278,4.64398,0.61117,-0.05453,0.02629,-0.00034,-0.02897,0.00317,-0.08274,-0.2292,0.02656,9.66379,9.14767,6.89464,-35.63694,87.45416
724,724,ED731A,3,154,1,0,0,1,0,0,0,0,0,1,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.56111,7.60982,1.48866,0.0399,-0.06808,-0.00192,-0.04448,0.00166,-0.05197,0.3064,0.60437,9.63574,18.17782,6.97002,17.78306,35.16587
725,725,ED731A,3,164,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.71389,6.03737,2.40222,0.1695,-0.01439,0.00082,0.02434,0.00315,0.01838,0.90753,-0.58924,9.66786,4.9078,6.15803,76.50801,70.40175
737,737,ED731A,5,11,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,14.72222,11.39288,2.51444,0.02493,0.05317,0.00128,-0.02675,0.00238,-0.03446,-0.08771,-0.41855,9.67743,11.04091,20.00769,8.60478,22.94795
738,738,ED731A,5,24,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,6.86944,5.73273,0.82586,0.17581,0.11725,0.00563,-0.00756,0.00417,0.02595,0.70284,-0.59831,9.65805,1.16096,3.05018,84.45899,145.94497
739,739,ED731A,5,29,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,5.97778,4.90845,0.49064,0.34564,-0.19698,-0.00384,0.0797,0.00387,-0.00071,1.62313,0.14488,9.6343,11.89798,3.67122,173.08615,192.76676
740,740,ED731A,5,33,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,9.325,6.75451,1.36542,-0.01676,-0.02988,0.00029,0.05354,0.00423,-0.00656,-0.05751,0.19326,9.65038,16.2817,14.51028,-13.7155,88.13742
741,741,ED731A,5,48,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,13.66111,5.71006,4.43593,0.07866,-0.00261,0.00179,0.03173,0.00195,-0.01947,0.04035,-0.04372,9.66831,12.20907,17.03584,13.83151,245.81361
742,742,ED731A,5,89,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,8.14722,6.12774,0.80094,0.17143,0.03088,0.00451,0.02721,-0.00299,-0.01819,0.84866,0.39911,9.64686,18.49698,12.78917,70.00183,49.86246
743,743,ED731A,5,94,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.19167,8.24607,1.6132,-0.08274,0.00406,-0.0031,0.01878,0.00487,-0.00087,-0.75944,-0.45415,9.70231,6.54687,12.78134,-38.15711,60.14128
744,744,ED731A,5,101,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,5.35556,4.74737,0.35651,-0.39444,-0.06193,-0.00178,-0.05598,0.00639,0.02317,-2.16749,-0.24832,9.65504,0.0,0.0,-206.10491,33.15723
745,745,ED731A,5,104,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,8.25833,5.27777,1.24257,-0.07829,0.0299,0.00082,-0.04563,0.00378,-0.09561,-0.40991,0.11384,9.65591,11.61796,10.14429,-44.91437,103.04926
746,746,ED731A,5,122,1,0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,13.26944,9.52741,1.87468,0.02725,-0.03527,-0.00202,-0.06205,0.00192,-0.09249,0.29181,1.15223,9.62129,32.51741,16.41423,8.73615,20.37887
747,747,ED731A,5,129,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,13.36389,6.67219,3.23118,0.18429,-0.01585,0.0021,0.0228,0.00256,-0.00581,1.0249,-0.71319,9.68195,5.30419,8.13485,77.74898,70.02001
759,759,ED731A,7,16,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.7,9.32962,1.1715,0.01593,0.02219,0.00111,-0.0149,0.00107,-0.05455,-0.15778,0.10523,9.66021,11.49104,9.83841,4.441,16.86472
760,760,ED731A,7,32,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,6.94722,5.61619,0.97941,0.07452,0.11871,0.00602,-0.0136,0.00295,-0.00132,0.24687,-0.583,9.69313,0.0,0.0,29.23108,101.88556
761,761,ED731A,7,37,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4.24167,3.98768,0.10372,0.39693,-0.17191,-0.00214,0.06311,0.00973,0.02053,1.65382,-0.19542,9.61621,2.87544,2.07124,228.42412,198.03472
762,762,ED731A,7,42,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,8.06389,6.1924,1.23155,-0.01581,0.00715,0.00168,0.06358,0.0016,0.0114,-0.04947,-0.01284,9.66631,11.16298,7.43495,-21.67019,91.16555
763,763,ED731A,7,56,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,9.75,4.14325,3.60138,0.05281,0.00121,0.00145,0.00861,0.00119,0.0001,0.01498,-0.00946,9.66495,7.59387,10.61514,43.43383,206.96346
764,764,ED731A,7,117,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,6.84444,4.62266,0.97379,0.15154,0.00604,0.00496,0.00453,4e-05,0.01101,0.56818,0.57667,9.68406,15.00153,8.73655,74.281,77.20678
765,765,ED731A,7,123,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,8.375,6.89405,1.16824,-0.09281,-0.03667,-0.00205,0.01004,0.00393,0.0146,-0.76581,-0.10087,9.66559,6.0628,9.8282,-45.35221,63.84626
766,766,ED731A,7,132,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,5.09722,4.30783,0.51062,-0.3855,-0.02489,0.00034,-0.08325,0.00721,0.00126,-1.78213,-0.09059,9.61591,1.78391,3.97497,-222.03333,62.01005
767,767,ED731A,7,136,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,7.63333,5.43496,1.25048,-0.06738,0.05383,0.00166,-0.02329,0.00308,-0.10511,-0.39823,0.06269,9.65624,8.43675,9.39945,-40.83758,80.84593
768,768,ED731A,7,152,1,0,0,1,0,0,0,0,0,1,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.81944,9.0157,1.47011,0.04038,-0.04441,-0.00073,-0.05687,0.00197,-0.08728,0.31677,0.34966,9.67721,17.42655,10.16631,8.4254,35.0721
769,769,ED731A,7,163,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.66389,5.73674,1.81147,0.18782,0.00053,0.00284,0.03998,0.00241,0.03175,0.96699,-0.60622,9.66974,3.25097,4.82888,94.35676,65.82667
902,902,492488,1,16,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.00278,9.39032,0.47113,0.0132,0.0127,-0.00108,-0.07018,0.00268,-0.01724,-0.17172,-0.09963,9.67357,11.31179,6.17949,2.8047,8.65877
903,903,492488,1,31,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,7.65556,6.03547,0.81296,0.09528,0.06605,0.00036,-0.07162,0.0017,0.05799,0.35787,-0.49528,9.69042,0.0,0.0,36.94889,67.88654
904,904,492488,1,36,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4.73056,3.41529,0.6301,0.34241,-0.11601,-0.00045,0.06662,0.00864,0.07381,1.32286,-0.27755,9.70807,4.51705,5.65935,219.83067,195.79651
905,905,492488,1,42,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,8.23889,6.47683,1.24032,-0.02368,0.01699,-0.00107,0.05159,0.00229,0.04114,-0.16038,0.20749,9.69397,13.33419,9.62501,-11.91914,68.32739
906,906,492488,1,57,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.26944,5.46005,3.79488,0.07504,0.0006,7e-05,-0.0081,0.003,-0.00341,0.05854,0.03414,9.70473,9.26969,13.81104,42.35438,187.57737
907,907,492488,1,100,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,6.83889,5.26994,0.67784,0.15196,-0.00061,0.00154,-0.0208,-0.00263,0.02672,0.64276,0.29884,9.7039,13.39288,8.46924,68.86177,56.32345
908,908,492488,1,106,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,8.46944,7.15818,1.0459,-0.10437,-0.00695,-0.00377,-0.01289,0.00533,0.04527,-0.93596,-0.10669,9.71568,7.36776,10.09204,-41.73031,56.72643
909,909,492488,1,115,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4.825,4.58064,0.12382,-0.48231,-0.04361,-0.00776,-0.10054,0.00451,-0.00824,-2.41862,0.1721,9.63652,11.4169,4.97214,-246.86861,34.93415
910,910,492488,1,117,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,7.39444,6.50327,0.56794,-0.08112,0.06328,-0.00102,-0.0231,0.00563,-0.11229,-0.52945,0.16114,9.70162,12.12364,6.05402,-42.64988,95.03966
